"No.","Time","Source","Destination","Protocol","Length","Info"
"4351","15.223641777","192.168.126.132","142.250.75.65","QUIC","75","Protected Payload (KP0), DCID=ec8e3a0ccf7d8626"
"4352","15.228378632","142.250.75.65","192.168.126.132","QUIC","1292","Protected Payload (KP0)"
"4353","15.228378945","142.250.75.65","192.168.126.132","QUIC","1292","Protected Payload (KP0)"
"4354","15.228378967","142.250.75.65","192.168.126.132","QUIC","154","Protected Payload (KP0)"
"4355","15.231659634","192.168.126.132","142.250.75.65","QUIC","75","Protected Payload (KP0), DCID=ec8e3a0ccf7d8626"
"4356","15.278958507","142.250.75.174","192.168.126.132","QUIC","1287","Protected Payload (KP0)"
"4357","15.280939365","142.250.75.174","192.168.126.132","QUIC","1292","Protected Payload (KP0)"
"4358","15.280939801","142.250.75.174","192.168.126.132","QUIC","295","Protected Payload (KP0)"
"4359","15.280939836","142.250.75.174","192.168.126.132","QUIC","268","Protected Payload (KP0)"
"4360","15.282245517","192.168.126.132","142.250.75.174","QUIC","79","Protected Payload (KP0), DCID=f350abba01491602"
"4361","15.295151878","142.250.75.174","192.168.126.132","QUIC","68","Protected Payload (KP0)"
"4362","15.346359284","142.250.75.174","192.168.126.132","QUIC","1287","Protected Payload (KP0)"
"4363","15.346359542","142.250.75.174","192.168.126.132","QUIC","1292","Protected Payload (KP0)"
"4364","15.346359568","142.250.75.174","192.168.126.132","QUIC","1292","Protected Payload (KP0)"
"4365","15.346359594","142.250.75.174","192.168.126.132","QUIC","1292","Protected Payload (KP0)"
"4366","15.346359619","142.250.75.174","192.168.126.132","QUIC","1292","Protected Payload (KP0)"
"4367","15.346359645","142.250.75.174","192.168.126.132","QUIC","1292","Protected Payload (KP0)"
"4368","15.346359671","142.250.75.174","192.168.126.132","QUIC","1292","Protected Payload (KP0)"
"4369","15.346359697","142.250.75.174","192.168.126.132","QUIC","405","Protected Payload (KP0)"
"4370","15.347596584","142.250.75.174","192.168.126.132","QUIC","150","Protected Payload (KP0)"
"4371","15.350215633","192.168.126.132","142.250.75.174","QUIC","79","Protected Payload (KP0), DCID=f350abba01491602"
"4372","15.355966563","192.168.126.132","142.250.75.174","QUIC","1065","Protected Payload (KP0), DCID=f350abba01491602"
"4373","15.358761303","192.168.126.132","142.250.75.174","QUIC","1038","Protected Payload (KP0), DCID=f350abba01491602"
"4374","15.360258070","192.168.126.132","192.168.126.2","DNS","106","Standard query 0x81db A rr4---sn-nhpax-ua8k.googlevideo.com OPT"
"4375","15.360448729","192.168.126.132","192.168.126.2","DNS","106","Standard query 0x51bb HTTPS rr4---sn-nhpax-ua8k.googlevideo.com OPT"
"4376","15.361362856","142.250.75.174","192.168.126.132","QUIC","68","Protected Payload (KP0)"
"4377","15.371751884","142.250.75.174","192.168.126.132","QUIC","1287","Protected Payload (KP0)"
"4378","15.371752150","142.250.75.174","192.168.126.132","QUIC","1292","Protected Payload (KP0)"
"4379","15.371752195","142.250.75.174","192.168.126.132","QUIC","321","Protected Payload (KP0)"
"4380","15.371752219","142.250.75.174","192.168.126.132","QUIC","235","Protected Payload (KP0)"
"4381","15.371752245","192.168.126.2","192.168.126.132","DNS","169","Standard query response 0x81db A rr4---sn-nhpax-ua8k.googlevideo.com CNAME rr4.sn-nhpax-ua8k.googlevideo.com A 82.102.159.15 OPT"
"4382","15.371752268","192.168.126.2","192.168.126.132","DNS","175","Standard query response 0x51bb HTTPS rr4---sn-nhpax-ua8k.googlevideo.com CNAME rr4.sn-nhpax-ua8k.googlevideo.com HTTPS OPT"
"4383","15.373160740","192.168.126.132","82.102.159.15","QUIC","1292","Initial, DCID=2522c7139185bca3, PKN: 1, PADDING, CRYPTO, CRYPTO, CRYPTO, CRYPTO, CRYPTO, CRYPTO, CRYPTO, PADDING, CRYPTO, CRYPTO, PING, CRYPTO, PING, CRYPTO, PING, CRYPTO, PING"
"4384","15.373238395","192.168.126.132","82.102.159.15","QUIC","1292","Initial, DCID=2522c7139185bca3, PKN: 2, PADDING, PING, CRYPTO, CRYPTO, PING, PING, PING, PADDING, PING, PING, PADDING, CRYPTO, PADDING, CRYPTO, PING, CRYPTO, PING, PING, CRYPTO, CRYPTO, PING, CRYPTO, CRYPTO"
"4385","15.374289155","142.250.75.174","192.168.126.132","QUIC","73","Protected Payload (KP0)"
"4386","15.375356133","192.168.126.132","142.250.75.174","QUIC","79","Protected Payload (KP0), DCID=f350abba01491602"
"4387","15.391009841","82.102.159.15","192.168.126.132","QUIC","82","Initial, SCID=e522c7139185bca3, PKN: 1, ACK"
"4388","15.391010145","82.102.159.15","192.168.126.132","QUIC","1292","Initial, SCID=e522c7139185bca3, PKN: 2, ACK, PADDING"
"4389","15.391010261","82.102.159.15","192.168.126.132","QUIC","1292","Handshake, SCID=e522c7139185bca3"
"4390","15.391010364","82.102.159.15","192.168.126.132","QUIC","1292","Handshake, SCID=e522c7139185bca3"
"4391","15.391010401","82.102.159.15","192.168.126.132","QUIC","1292","Handshake, SCID=e522c7139185bca3"
"4392","15.391010437","82.102.159.15","192.168.126.132","QUIC","1181","Protected Payload (KP0)"
"4393","15.391010473","142.250.75.174","192.168.126.132","QUIC","68","Protected Payload (KP0)"
"4394","15.391890697","192.168.126.132","82.102.159.15","QUIC","81","Handshake, DCID=e522c7139185bca3"
"4395","15.392103663","192.168.126.132","82.102.159.15","QUIC","81","Handshake, DCID=e522c7139185bca3"
"4396","15.394670597","192.168.126.132","82.102.159.15","QUIC","125","Handshake, DCID=e522c7139185bca3"
"4397","15.394869167","192.168.126.132","82.102.159.15","QUIC","113","Protected Payload (KP0), DCID=e522c7139185bca3"
"4398","15.395312324","192.168.126.132","82.102.159.15","QUIC","1288","Protected Payload (KP0), DCID=e522c7139185bca3"
"4399","15.395362874","192.168.126.132","82.102.159.15","QUIC","678","Protected Payload (KP0), DCID=e522c7139185bca3"
"4400","15.402506398","82.102.159.15","192.168.126.132","QUIC","573","Protected Payload (KP0)"
"4401","15.402506616","82.102.159.15","192.168.126.132","QUIC","158","Protected Payload (KP0)"
"4402","15.402874012","192.168.126.132","82.102.159.15","QUIC","74","Protected Payload (KP0), DCID=e522c7139185bca3"
"4403","15.406439990","82.102.159.15","192.168.126.132","QUIC","65","Protected Payload (KP0)"
"4404","15.406440235","82.102.159.15","192.168.126.132","QUIC","665","Protected Payload (KP0)"
"4405","15.406440275","82.102.159.15","192.168.126.132","QUIC","1288","Protected Payload (KP0)"
"4406","15.406440298","82.102.159.15","192.168.126.132","QUIC","1292","Protected Payload (KP0)"
"4407","15.406440321","82.102.159.15","192.168.126.132","QUIC","1292","Protected Payload (KP0)"
"4408","15.406804382","192.168.126.132","82.102.159.15","QUIC","77","Protected Payload (KP0), DCID=e522c7139185bca3"
"4409","15.406890781","192.168.126.132","82.102.159.15","QUIC","73","Protected Payload (KP0), DCID=e522c7139185bca3"
"4410","15.407729009","82.102.159.15","192.168.126.132","QUIC","1292","Protected Payload (KP0)"
"4411","15.407729285","82.102.159.15","192.168.126.132","QUIC","1292","Protected Payload (KP0)"
"4412","15.409791019","192.168.126.132","82.102.159.15","QUIC","73","Protected Payload (KP0), DCID=e522c7139185bca3"
"4413","15.411208372","82.102.159.15","192.168.126.132","QUIC","1292","Protected Payload (KP0)"
"4414","15.411208667","82.102.159.15","192.168.126.132","QUIC","1292","Protected Payload (KP0)"
"4415","15.411208690","82.102.159.15","192.168.126.132","QUIC","1292","Protected Payload (KP0)"
"4416","15.411208713","82.102.159.15","192.168.126.132","QUIC","1292","Protected Payload (KP0)"
"4417","15.411208736","82.102.159.15","192.168.126.132","QUIC","1292","Protected Payload (KP0)"
"4418","15.411268309","82.102.159.15","192.168.126.132","QUIC","1292","Protected Payload (KP0)"
"4419","15.411268333","82.102.159.15","192.168.126.132","QUIC","1292","Protected Payload (KP0)"
"4420","15.411313922","82.102.159.15","192.168.126.132","QUIC","1292","Protected Payload (KP0)"
"4421","15.411688329","192.168.126.132","82.102.159.15","QUIC","73","Protected Payload (KP0), DCID=e522c7139185bca3"
"4422","15.411774676","192.168.126.132","82.102.159.15","QUIC","73","Protected Payload (KP0), DCID=e522c7139185bca3"
"4423","15.411809878","192.168.126.132","82.102.159.15","QUIC","73","Protected Payload (KP0), DCID=e522c7139185bca3"
"4424","15.411842179","192.168.126.132","82.102.159.15","QUIC","73","Protected Payload (KP0), DCID=e522c7139185bca3"
"4425","15.412653313","82.102.159.15","192.168.126.132","QUIC","1292","Protected Payload (KP0)"
"4426","15.412653514","82.102.159.15","192.168.126.132","QUIC","1292","Protected Payload (KP0)"
"4427","15.412653593","82.102.159.15","192.168.126.132","QUIC","1292","Protected Payload (KP0)"
"4428","15.412653663","82.102.159.15","192.168.126.132","QUIC","1292","Protected Payload (KP0)"
"4429","15.412769333","82.102.159.15","192.168.126.132","QUIC","1292","Protected Payload (KP0)"
"4430","15.412769357","82.102.159.15","192.168.126.132","QUIC","1292","Protected Payload (KP0)"
"4431","15.412769387","82.102.159.15","192.168.126.132","QUIC","1292","Protected Payload (KP0)"
"4432","15.412769418","82.102.159.15","192.168.126.132","QUIC","1292","Protected Payload (KP0)"
"4433","15.412813667","192.168.126.132","82.102.159.15","QUIC","73","Protected Payload (KP0), DCID=e522c7139185bca3"
"4434","15.412869717","192.168.126.132","82.102.159.15","QUIC","73","Protected Payload (KP0), DCID=e522c7139185bca3"
"4435","15.412899470","192.168.126.132","82.102.159.15","QUIC","73","Protected Payload (KP0), DCID=e522c7139185bca3"
"4436","15.413312268","192.168.126.132","82.102.159.15","QUIC","73","Protected Payload (KP0), DCID=e522c7139185bca3"
"4437","15.421205655","82.102.159.15","192.168.126.132","QUIC","1292","Protected Payload (KP0)"
"4438","15.421205945","82.102.159.15","192.168.126.132","QUIC","1292","Protected Payload (KP0)"
"4439","15.421205987","82.102.159.15","192.168.126.132","QUIC","1292","Protected Payload (KP0)"
"4440","15.421206010","82.102.159.15","192.168.126.132","QUIC","1292","Protected Payload (KP0)"
"4441","15.421206033","82.102.159.15","192.168.126.132","QUIC","1292","Protected Payload (KP0)"
"4442","15.421206057","82.102.159.15","192.168.126.132","QUIC","1292","Protected Payload (KP0)"
"4443","15.421206080","82.102.159.15","192.168.126.132","QUIC","1292","Protected Payload (KP0)"
"4444","15.421206103","82.102.159.15","192.168.126.132","QUIC","1292","Protected Payload (KP0)"
"4445","15.421414162","192.168.126.132","82.102.159.15","QUIC","73","Protected Payload (KP0), DCID=e522c7139185bca3"
"4446","15.421502794","192.168.126.132","82.102.159.15","QUIC","73","Protected Payload (KP0), DCID=e522c7139185bca3"
"4447","15.421538289","192.168.126.132","82.102.159.15","QUIC","73","Protected Payload (KP0), DCID=e522c7139185bca3"
"4448","15.421572104","192.168.126.132","82.102.159.15","QUIC","73","Protected Payload (KP0), DCID=e522c7139185bca3"
"4449","15.426402445","192.168.126.132","82.102.159.15","QUIC","1192","Protected Payload (KP0), DCID=e522c7139185bca3"
"4450","15.427493866","82.102.159.15","192.168.126.132","QUIC","1292","Protected Payload (KP0)"
"4451","15.427494069","82.102.159.15","192.168.126.132","QUIC","1292","Protected Payload (KP0)"
"4452","15.427494104","82.102.159.15","192.168.126.132","QUIC","1292","Protected Payload (KP0)"
"4453","15.427494127","82.102.159.15","192.168.126.132","QUIC","1292","Protected Payload (KP0)"
"4454","15.427494150","82.102.159.15","192.168.126.132","QUIC","1292","Protected Payload (KP0)"
"4455","15.427494176","82.102.159.15","192.168.126.132","QUIC","1292","Protected Payload (KP0)"
"4456","15.427494199","82.102.159.15","192.168.126.132","QUIC","1292","Protected Payload (KP0)"
"4457","15.427567236","82.102.159.15","192.168.126.132","QUIC","1292","Protected Payload (KP0)"
"4458","15.427567263","82.102.159.15","192.168.126.132","QUIC","1292","Protected Payload (KP0)"
"4459","15.427567288","82.102.159.15","192.168.126.132","QUIC","1292","Protected Payload (KP0)"
"4460","15.427612683","82.102.159.15","192.168.126.132","QUIC","1292","Protected Payload (KP0)"
"4461","15.427799181","82.102.159.15","192.168.126.132","QUIC","1292","Protected Payload (KP0)"
"4462","15.427799208","82.102.159.15","192.168.126.132","QUIC","1292","Protected Payload (KP0)"
"4463","15.427799230","82.102.159.15","192.168.126.132","QUIC","1292","Protected Payload (KP0)"
"4464","15.427799252","82.102.159.15","192.168.126.132","QUIC","1292","Protected Payload (KP0)"
"4465","15.427799274","82.102.159.15","192.168.126.132","QUIC","1292","Protected Payload (KP0)"
"4466","15.427799296","82.102.159.15","192.168.126.132","QUIC","1292","Protected Payload (KP0)"
"4467","15.427799316","82.102.159.15","192.168.126.132","QUIC","1292","Protected Payload (KP0)"
"4468","15.427799339","82.102.159.15","192.168.126.132","QUIC","1292","Protected Payload (KP0)"
"4469","15.427811621","82.102.159.15","192.168.126.132","QUIC","1292","Protected Payload (KP0)"
"4470","15.427811651","82.102.159.15","192.168.126.132","QUIC","1292","Protected Payload (KP0)"
"4471","15.427811675","82.102.159.15","192.168.126.132","QUIC","1292","Protected Payload (KP0)"
"4472","15.427868897","82.102.159.15","192.168.126.132","QUIC","1292","Protected Payload (KP0)"
"4473","15.427943947","82.102.159.15","192.168.126.132","QUIC","1292","Protected Payload (KP0)"
"4474","15.427991708","82.102.159.15","192.168.126.132","QUIC","1292","Protected Payload (KP0)"
"4475","15.427991739","82.102.159.15","192.168.126.132","QUIC","71","Protected Payload (KP0)"
"4476","15.427991763","82.102.159.15","192.168.126.132","QUIC","71","Protected Payload (KP0)"
"4477","15.428991559","192.168.126.132","82.102.159.15","QUIC","73","Protected Payload (KP0), DCID=e522c7139185bca3"
"4478","15.429084987","192.168.126.132","82.102.159.15","QUIC","73","Protected Payload (KP0), DCID=e522c7139185bca3"
"4479","15.429121531","192.168.126.132","82.102.159.15","QUIC","73","Protected Payload (KP0), DCID=e522c7139185bca3"
"4480","15.429150673","192.168.126.132","82.102.159.15","QUIC","73","Protected Payload (KP0), DCID=e522c7139185bca3"
"4481","15.429284399","192.168.126.132","82.102.159.15","QUIC","73","Protected Payload (KP0), DCID=e522c7139185bca3"
"4482","15.429616229","192.168.126.132","82.102.159.15","QUIC","73","Protected Payload (KP0), DCID=e522c7139185bca3"
"4483","15.429750115","192.168.126.132","82.102.159.15","QUIC","73","Protected Payload (KP0), DCID=e522c7139185bca3"
"4484","15.429878263","192.168.126.132","82.102.159.15","QUIC","73","Protected Payload (KP0), DCID=e522c7139185bca3"
"4485","15.430283699","142.250.75.174","192.168.126.132","QUIC","83","Protected Payload (KP0)"
"4486","15.430284006","142.250.75.174","192.168.126.132","QUIC","83","Protected Payload (KP0)"
"4487","15.430284041","142.250.75.174","192.168.126.132","QUIC","65","Protected Payload (KP0)"
"4488","15.430284064","142.250.75.174","192.168.126.132","QUIC","65","Protected Payload (KP0)"
"4489","15.430334724","192.168.126.132","82.102.159.15","QUIC","73","Protected Payload (KP0), DCID=e522c7139185bca3"
"4490","15.430403507","192.168.126.132","82.102.159.15","QUIC","73","Protected Payload (KP0), DCID=e522c7139185bca3"
"4491","15.430433861","192.168.126.132","82.102.159.15","QUIC","73","Protected Payload (KP0), DCID=e522c7139185bca3"
"4492","15.430466538","192.168.126.132","82.102.159.15","QUIC","74","Protected Payload (KP0), DCID=e522c7139185bca3"
"4493","15.430505293","192.168.126.132","82.102.159.15","QUIC","74","Protected Payload (KP0), DCID=e522c7139185bca3"
"4494","15.436623073","192.168.126.132","142.250.75.174","QUIC","80","Protected Payload (KP0), DCID=f350abba01491602"
"4495","15.437646392","82.102.159.15","192.168.126.132","QUIC","93","Protected Payload (KP0)"
"4496","15.437646605","82.102.159.15","192.168.126.132","QUIC","1288","Protected Payload (KP0)"
"4497","15.437646631","82.102.159.15","192.168.126.132","QUIC","1292","Protected Payload (KP0)"
"4498","15.437646654","82.102.159.15","192.168.126.132","QUIC","1292","Protected Payload (KP0)"
"4499","15.437646677","82.102.159.15","192.168.126.132","QUIC","1292","Protected Payload (KP0)"
"4500","15.438117023","192.168.126.132","82.102.159.15","QUIC","78","Protected Payload (KP0), DCID=e522c7139185bca3"
"4501","15.438200341","192.168.126.132","82.102.159.15","QUIC","74","Protected Payload (KP0), DCID=e522c7139185bca3"
"4502","15.438233999","192.168.126.132","82.102.159.15","QUIC","74","Protected Payload (KP0), DCID=e522c7139185bca3"
"4503","15.449926957","82.102.159.15","192.168.126.132","QUIC","1292","Protected Payload (KP0)"
"4504","15.449927318","82.102.159.15","192.168.126.132","QUIC","1292","Protected Payload (KP0)"
"4505","15.449927344","82.102.159.15","192.168.126.132","QUIC","1292","Protected Payload (KP0)"
"4506","15.449927368","82.102.159.15","192.168.126.132","QUIC","1292","Protected Payload (KP0)"
"4507","15.450120344","82.102.159.15","192.168.126.132","QUIC","1292","Protected Payload (KP0)"
"4508","15.450120937","82.102.159.15","192.168.126.132","QUIC","1292","Protected Payload (KP0)"
"4509","15.450120974","82.102.159.15","192.168.126.132","QUIC","1292","Protected Payload (KP0)"
"4510","15.450121010","82.102.159.15","192.168.126.132","QUIC","1292","Protected Payload (KP0)"
